iter	Logloss
1500	0.009568293181
1501	0.009568293181
1502	0.009568293181
1503	0.009568293181
1504	0.009568293181
1505	0.009568293181
1506	0.009568293181
1507	0.009568293181
1508	0.009568293181
1509	0.009568293181
1510	0.009568293181
1511	0.009568293181
1512	0.009568293181
1513	0.009568293181
1514	0.009568293181
1515	0.009568293181
1516	0.009568293181
1517	0.009568293181
1518	0.009568293181
1519	0.009568293181
1520	0.009568293181
1521	0.009568293181
1522	0.009568293181
1523	0.009568293181
1524	0.009568293181
1525	0.009568293181
1526	0.009568293181
1527	0.009568293181
1528	0.009568293181
1529	0.009568293181
1530	0.009568293181
1531	0.009568293181
1532	0.009568293181
1533	0.009568293181
1534	0.009568293181
1535	0.009568293181
1536	0.009568293181
1537	0.009568293181
1538	0.009568293181
1539	0.009568293181
1540	0.009568293181
1541	0.009568293181
1542	0.009568293181
1543	0.009568293181
1544	0.009568293181
1545	0.009568293181
1546	0.009568293181
1547	0.009568293181
1548	0.009568293181
1549	0.009568293181
1550	0.009568293181
1551	0.009568293181
1552	0.009568293181
1553	0.009568293181
1554	0.009568293181
1555	0.009568293181
1556	0.009568293181
1557	0.009568293181
1558	0.009568293181
1559	0.009568293181
1560	0.009568293181
1561	0.009568293181
1562	0.009568293181
1563	0.009568293181
1564	0.009568293181
1565	0.009568293181
1566	0.009568293181
1567	0.009568293181
1568	0.009568293181
1569	0.009568293181
1570	0.009568293181
1571	0.009568293181
1572	0.009568293181
1573	0.009568293181
1574	0.009568293181
1575	0.009568293181
1576	0.009568293181
1577	0.009568293181
1578	0.009568293181
1579	0.009568293181
1580	0.009568293181
1581	0.009568293181
1582	0.009568293181
1583	0.009568293181
1584	0.009568293181
1585	0.009568293181
1586	0.009568293181
1587	0.009568293181
1588	0.009568293181
1589	0.009568293181
1590	0.009568293181
1591	0.009568293181
1592	0.009568293181
1593	0.009568293181
1594	0.009568293181
1595	0.009568293181
1596	0.009568293181
1597	0.009568293181
1598	0.009568293181
1599	0.009568293181
1600	0.009568293181
1601	0.009568293181
1602	0.009568293181
1603	0.009568293181
1604	0.009568293181
1605	0.009568293181
1606	0.009568293181
1607	0.009568293181
1608	0.009568293181
1609	0.009568293181
1610	0.009568293181
1611	0.009568293181
1612	0.009568293181
1613	0.009568293181
1614	0.009568293181
1615	0.009568293181
1616	0.009568293181
1617	0.009568293181
1618	0.009568293181
1619	0.009568293181
1620	0.009568293181
1621	0.009568293181
1622	0.009568293181
1623	0.009568293181
1624	0.009568293181
1625	0.009568293181
1626	0.009568293181
1627	0.009568293181
1628	0.009568293181
1629	0.009568293181
1630	0.009568293181
1631	0.009568293181
1632	0.009568293181
1633	0.009568293181
1634	0.009568293181
1635	0.009568293181
1636	0.009568293181
1637	0.009568293181
1638	0.009568293181
1639	0.009568293181
1640	0.009568293181
1641	0.009568293181
1642	0.009568293181
1643	0.009568293181
1644	0.009568293181
1645	0.009568293181
1646	0.009568293181
1647	0.009568293181
1648	0.009568293181
1649	0.009568293181
1650	0.009568293181
1651	0.009568293181
1652	0.009568293181
1653	0.009568293181
1654	0.009568293181
1655	0.009568293181
1656	0.009568293181
1657	0.009568293181
1658	0.009568293181
1659	0.009568293181
1660	0.009568293181
1661	0.009568293181
1662	0.009568293181
1663	0.009568293181
1664	0.009568293181
1665	0.009568293181
1666	0.009568293181
1667	0.009568293181
1668	0.009568293181
1669	0.009568293181
1670	0.009568293181
1671	0.009568293181
1672	0.009568293181
1673	0.009568293181
1674	0.009568293181
1675	0.009568293181
1676	0.009568293181
1677	0.009568293181
1678	0.009568293181
1679	0.009568293181
1680	0.009568293181
1681	0.009568293181
1682	0.009568293181
1683	0.009568293181
1684	0.009568293181
1685	0.009568293181
1686	0.009568293181
1687	0.009568293181
1688	0.009568293181
1689	0.009568293181
1690	0.009568293181
1691	0.009568293181
1692	0.009568293181
1693	0.009568293181
1694	0.009568293181
1695	0.009568293181
1696	0.009568293181
1697	0.009568293181
1698	0.009568293181
1699	0.009568293181
1700	0.009568293181
1701	0.009568293181
1702	0.009568293181
1703	0.009568293181
1704	0.009568293181
1705	0.009568293181
1706	0.009568293181
1707	0.009568293181
1708	0.009568293181
1709	0.009568293181
1710	0.009568293181
1711	0.009568293181
1712	0.009568293181
1713	0.009568293181
1714	0.009568293181
1715	0.009568293181
1716	0.009568293181
1717	0.009568293181
1718	0.009568293181
1719	0.009568293181
1720	0.009568293181
1721	0.009568293181
1722	0.009568293181
1723	0.009568293181
1724	0.009568293181
1725	0.009568293181
1726	0.009568293181
1727	0.009568293181
1728	0.009568293181
1729	0.009568293181
1730	0.009568293181
1731	0.009568293181
1732	0.009568293181
1733	0.009568293181
1734	0.009568293181
1735	0.009568293181
1736	0.009568293181
1737	0.009568293181
1738	0.009568293181
1739	0.009568293181
1740	0.009568293181
1741	0.009568293181
1742	0.009568293181
1743	0.009568293181
1744	0.009568293181
1745	0.009568293181
1746	0.009568293181
1747	0.009568293181
1748	0.009568293181
1749	0.009568293181
1750	0.009568293181
1751	0.009568293181
1752	0.009568293181
1753	0.009568293181
1754	0.009568293181
1755	0.009568293181
1756	0.009568293181
1757	0.009568293181
1758	0.009568293181
1759	0.009568293181
1760	0.009568293181
1761	0.009568293181
1762	0.009568293181
1763	0.009568293181
1764	0.009568293181
1765	0.009568293181
1766	0.009568293181
1767	0.009568293181
1768	0.009568293181
1769	0.009568293181
1770	0.009568293181
1771	0.009568293181
1772	0.009568293181
1773	0.009568293181
1774	0.009568293181
1775	0.009568293181
1776	0.009568293181
1777	0.009568293181
1778	0.009568293181
1779	0.009568293181
1780	0.009568293181
1781	0.009568293181
1782	0.009568293181
1783	0.009568293181
1784	0.009568293181
1785	0.009568293181
1786	0.009568293181
1787	0.009568293181
1788	0.009568293181
1789	0.009568293181
1790	0.009568293181
1791	0.009568293181
1792	0.009568293181
1793	0.009568293181
1794	0.009568293181
1795	0.009568293181
1796	0.009568293181
1797	0.009568293181
1798	0.009568293181
1799	0.009568293181
1800	0.009568293181
1801	0.009568293181
1802	0.009568293181
1803	0.009568293181
1804	0.009568293181
1805	0.009568293181
1806	0.009568293181
1807	0.009568293181
1808	0.009568293181
1809	0.009568293181
1810	0.009568293181
1811	0.009568293181
1812	0.009568293181
1813	0.009568293181
1814	0.009568293181
1815	0.009568293181
1816	0.009568293181
1817	0.009568293181
1818	0.009568293181
1819	0.009568293181
1820	0.009568293181
1821	0.009568293181
1822	0.009568293181
1823	0.009568293181
1824	0.009568293181
1825	0.009568293181
1826	0.009568293181
1827	0.009568293181
1828	0.009568293181
1829	0.009568293181
1830	0.009568293181
1831	0.009568293181
1832	0.009568293181
1833	0.009568293181
1834	0.009568293181
1835	0.009568293181
1836	0.009568293181
1837	0.009568293181
1838	0.009568293181
1839	0.009568293181
1840	0.009568293181
1841	0.009568293181
1842	0.009568293181
1843	0.009568293181
1844	0.009568293181
1845	0.009568293181
1846	0.009568293181
1847	0.009568293181
1848	0.009568293181
1849	0.009568293181
1850	0.009568293181
1851	0.009568293181
1852	0.009568293181
1853	0.009568293181
1854	0.009568293181
1855	0.009568293181
1856	0.009568293181
1857	0.009568293181
1858	0.009568293181
1859	0.009568293181
1860	0.009568293181
1861	0.009568293181
1862	0.009568293181
1863	0.009568293181
1864	0.009568293181
1865	0.009568293181
1866	0.009568293181
1867	0.009568293181
1868	0.009568293181
1869	0.009568293181
1870	0.009568293181
1871	0.009568293181
1872	0.009568293181
1873	0.009568293181
1874	0.009568293181
1875	0.009568293181
1876	0.009568293181
1877	0.009568293181
1878	0.009568293181
1879	0.009568293181
1880	0.009568293181
1881	0.009568293181
1882	0.009568293181
1883	0.009568293181
1884	0.009568293181
1885	0.009568293181
1886	0.009568293181
1887	0.009568293181
1888	0.009568293181
1889	0.009568293181
1890	0.009568293181
1891	0.009568293181
1892	0.009568293181
1893	0.009568293181
1894	0.009568293181
1895	0.009568293181
1896	0.009568293181
1897	0.009568293181
1898	0.009568293181
1899	0.009568293181
1900	0.009568293181
1901	0.009568293181
1902	0.009568293181
1903	0.009568293181
1904	0.009568293181
1905	0.009568293181
1906	0.009568293181
1907	0.009568293181
1908	0.009568293181
1909	0.009568293181
1910	0.009568293181
1911	0.009568293181
1912	0.009568293181
1913	0.009568293181
1914	0.009568293181
1915	0.009568293181
1916	0.009568293181
1917	0.009568293181
1918	0.009568293181
1919	0.009568293181
1920	0.009568293181
1921	0.009568293181
1922	0.009568293181
1923	0.009568293181
1924	0.009568293181
1925	0.009568293181
1926	0.009568293181
1927	0.009568293181
1928	0.009568293181
1929	0.009568293181
1930	0.009568293181
1931	0.009568293181
1932	0.009568293181
1933	0.009568293181
1934	0.009568293181
1935	0.009568293181
1936	0.009568293181
1937	0.009568293181
1938	0.009568293181
1939	0.009568293181
1940	0.009568293181
1941	0.009568293181
1942	0.009568293181
1943	0.009568293181
1944	0.009568293181
1945	0.009568293181
1946	0.009568293181
1947	0.009568293181
1948	0.009568293181
1949	0.009568293181
1950	0.009568293181
1951	0.009568293181
1952	0.009568293181
1953	0.009568293181
1954	0.009568293181
1955	0.009568293181
1956	0.009568293181
1957	0.009568293181
1958	0.009568293181
1959	0.009568293181
1960	0.009568293181
1961	0.009568293181
1962	0.009568293181
1963	0.009568293181
1964	0.009568293181
1965	0.009568293181
1966	0.009568293181
1967	0.009568293181
1968	0.009568293181
1969	0.009568293181
1970	0.009568293181
1971	0.009568293181
1972	0.009568293181
1973	0.009568293181
1974	0.009568293181
1975	0.009568293181
1976	0.009568293181
1977	0.009568293181
1978	0.009568293181
1979	0.009568293181
1980	0.009568293181
1981	0.009568293181
1982	0.009568293181
1983	0.009568293181
1984	0.009568293181
1985	0.009568293181
1986	0.009568293181
1987	0.009568293181
1988	0.009568293181
1989	0.009568293181
1990	0.009568293181
1991	0.009568293181
1992	0.009568293181
1993	0.009568293181
1994	0.009568293181
1995	0.009568293181
1996	0.009568293181
1997	0.009568293181
1998	0.009568293181
1999	0.009568293181
